,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,34ʡF,29ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
1,1:53 AM,33ʡF,29ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
2,2:53 AM,32ʡF,31ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
3,3:53 AM,32ʡF,28ʡF,85ʡ%,N,8ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
4,4:53 AM,32ʡF,28ʡF,85ʡ%,N,9ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
5,5:53 AM,33ʡF,28ʡF,82ʡ%,N,8ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Fair
6,6:53 AM,29ʡF,27ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
7,7:53 AM,38ʡF,32ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
8,8:53 AM,43ʡF,29ʡF,58ʡ%,NE,9ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
9,9:53 AM,47ʡF,25ʡF,42ʡ%,E,9ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
10,10:53 AM,50ʡF,23ʡF,35ʡ%,NE,8ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Fair
11,11:53 AM,52ʡF,21ʡF,30ʡ%,NNE,8ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Partly Cloudy
12,12:53 PM,55ʡF,23ʡF,29ʡ%,E,7ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Partly Cloudy
13,1:53 PM,56ʡF,21ʡF,26ʡ%,ENE,9ʡmph,17ʡmph,29.58ʡin,0.0ʡin,Fair
14,2:53 PM,58ʡF,24ʡF,27ʡ%,E,7ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
15,3:53 PM,58ʡF,20ʡF,23ʡ%,SE,9ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Mostly Cloudy
16,4:53 PM,58ʡF,24ʡF,27ʡ%,VAR,7ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
17,5:53 PM,53ʡF,27ʡF,37ʡ%,E,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
18,6:53 PM,50ʡF,28ʡF,43ʡ%,ESE,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Mostly Cloudy
19,7:53 PM,47ʡF,30ʡF,52ʡ%,ESE,3ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
20,8:53 PM,40ʡF,35ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
21,9:53 PM,50ʡF,33ʡF,52ʡ%,SSE,6ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Mostly Cloudy
22,10:53 PM,51ʡF,32ʡF,48ʡ%,SE,7ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
23,11:53 PM,51ʡF,34ʡF,52ʡ%,ESE,3ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
