,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,74ʡF,81ʡ%,S,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
1,12:53 AM,79ʡF,74ʡF,84ʡ%,S,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,77ʡF,74ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,77ʡF,74ʡF,90ʡ%,S,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,77ʡF,73ʡF,88ʡ%,S,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,76ʡF,73ʡF,91ʡ%,S,8ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
6,5:12 AM,76ʡF,74ʡF,94ʡ%,S,9ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
7,5:53 AM,77ʡF,75ʡF,94ʡ%,S,7ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Cloudy
8,6:03 AM,77ʡF,74ʡF,90ʡ%,SSW,9ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
9,6:46 AM,77ʡF,74ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
10,6:53 AM,78ʡF,75ʡF,90ʡ%,S,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,82ʡF,74ʡF,76ʡ%,S,12ʡmph,24ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
12,8:53 AM,86ʡF,71ʡF,61ʡ%,S,14ʡmph,24ʡmph,29.38ʡin,0.0ʡin,Fair
13,9:53 AM,89ʡF,69ʡF,52ʡ%,SSW,14ʡmph,25ʡmph,29.37ʡin,0.0ʡin,Fair
14,10:53 AM,93ʡF,65ʡF,39ʡ%,SSW,16ʡmph,28ʡmph,29.37ʡin,0.0ʡin,Fair
15,11:53 AM,96ʡF,65ʡF,36ʡ%,S,14ʡmph,26ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
16,12:53 PM,96ʡF,64ʡF,35ʡ%,SSE,14ʡmph,30ʡmph,29.33ʡin,0.0ʡin,Fair
17,1:53 PM,99ʡF,61ʡF,28ʡ%,S,20ʡmph,31ʡmph,29.30ʡin,0.0ʡin,Fair
18,2:53 PM,99ʡF,60ʡF,28ʡ%,S,17ʡmph,29ʡmph,29.29ʡin,0.0ʡin,Fair
19,3:53 PM,100ʡF,60ʡF,27ʡ%,S,17ʡmph,32ʡmph,29.26ʡin,0.0ʡin,Fair
20,4:53 PM,97ʡF,64ʡF,34ʡ%,SSE,22ʡmph,30ʡmph,29.26ʡin,0.0ʡin,Fair / Windy
21,5:53 PM,95ʡF,67ʡF,40ʡ%,SSE,18ʡmph,28ʡmph,29.25ʡin,0.0ʡin,Partly Cloudy
22,6:53 PM,90ʡF,66ʡF,45ʡ%,SSE,20ʡmph,31ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
23,7:53 PM,88ʡF,69ʡF,53ʡ%,SSE,17ʡmph,25ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
24,8:53 PM,85ʡF,71ʡF,63ʡ%,SSE,13ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
25,9:53 PM,83ʡF,72ʡF,69ʡ%,SSE,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
26,10:53 PM,81ʡF,72ʡF,74ʡ%,SSE,14ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
