,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,59ʡF,52ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
1,12:53 AM,66ʡF,55ʡF,68ʡ%,SW,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
2,1:53 AM,63ʡF,55ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
3,2:53 AM,58ʡF,53ʡF,84ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
4,3:53 AM,59ʡF,54ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
5,4:53 AM,56ʡF,54ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
6,5:53 AM,56ʡF,54ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
7,6:53 AM,58ʡF,55ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
8,7:53 AM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
9,8:53 AM,77ʡF,59ʡF,54ʡ%,N,3ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
10,9:53 AM,82ʡF,59ʡF,45ʡ%,VAR,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
11,10:53 AM,84ʡF,59ʡF,43ʡ%,VAR,3ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,86ʡF,53ʡF,32ʡ%,VAR,3ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,88ʡF,54ʡF,31ʡ%,NNW,5ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
14,1:53 PM,90ʡF,51ʡF,26ʡ%,NE,10ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,90ʡF,51ʡF,26ʡ%,VAR,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,89ʡF,51ʡF,27ʡ%,VAR,3ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
17,4:53 PM,88ʡF,50ʡF,27ʡ%,NE,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
18,5:53 PM,83ʡF,48ʡF,29ʡ%,ENE,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,80ʡF,49ʡF,34ʡ%,ENE,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
20,7:53 PM,72ʡF,50ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
21,8:53 PM,67ʡF,51ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
22,9:53 PM,66ʡF,52ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
23,10:53 PM,68ʡF,52ʡF,56ʡ%,S,5ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Partly Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
