,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,73ʡF,66ʡF,79ʡ%,NE,7ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
1,12:53 AM,72ʡF,63ʡF,73ʡ%,NE,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,67ʡF,62ʡF,84ʡ%,NNE,6ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
3,2:53 AM,62ʡF,60ʡF,93ʡ%,N,7ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
4,3:53 AM,60ʡF,58ʡF,93ʡ%,N,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
5,4:53 AM,63ʡF,60ʡF,90ʡ%,NNE,12ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
6,5:15 AM,63ʡF,60ʡF,90ʡ%,NNE,13ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Patches of Fog
7,5:53 AM,62ʡF,60ʡF,93ʡ%,NE,15ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Patches of Fog
8,6:42 AM,61ʡF,59ʡF,93ʡ%,NE,12ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Patches of Fog
9,6:53 AM,62ʡF,58ʡF,86ʡ%,NE,12ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Patches of Fog
10,7:09 AM,62ʡF,58ʡF,86ʡ%,NE,9ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Patches of Fog
11,7:53 AM,62ʡF,57ʡF,84ʡ%,NNE,21ʡmph,26ʡmph,29.56ʡin,0.0ʡin,Patches of Fog / Windy
12,8:15 AM,64ʡF,56ʡF,75ʡ%,NE,15ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Cloudy
13,8:32 AM,63ʡF,55ʡF,75ʡ%,NNE,18ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Partly Cloudy
14,8:53 AM,65ʡF,56ʡF,73ʡ%,NE,15ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Partly Cloudy
15,9:53 AM,69ʡF,56ʡF,63ʡ%,N,15ʡmph,22ʡmph,29.60ʡin,0.0ʡin,Partly Cloudy
16,10:53 AM,72ʡF,54ʡF,53ʡ%,NNE,20ʡmph,30ʡmph,29.61ʡin,0.0ʡin,Fair
17,11:53 AM,72ʡF,53ʡF,51ʡ%,NNE,13ʡmph,25ʡmph,29.62ʡin,0.0ʡin,Fair
18,12:53 PM,75ʡF,54ʡF,48ʡ%,NNE,13ʡmph,26ʡmph,29.60ʡin,0.0ʡin,Fair
19,1:53 PM,76ʡF,53ʡF,45ʡ%,NE,16ʡmph,25ʡmph,29.57ʡin,0.0ʡin,Fair
20,2:53 PM,76ʡF,52ʡF,43ʡ%,NNE,14ʡmph,24ʡmph,29.55ʡin,0.0ʡin,Fair
21,3:53 PM,76ʡF,53ʡF,45ʡ%,NNE,15ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
22,4:53 PM,75ʡF,52ʡF,44ʡ%,NE,16ʡmph,29ʡmph,29.52ʡin,0.0ʡin,Fair
23,5:53 PM,74ʡF,54ʡF,50ʡ%,ENE,15ʡmph,21ʡmph,29.52ʡin,0.0ʡin,Fair
24,6:53 PM,71ʡF,54ʡF,55ʡ%,NE,9ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
25,7:53 PM,68ʡF,54ʡF,61ʡ%,NE,10ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Partly Cloudy
26,8:53 PM,65ʡF,54ʡF,68ʡ%,ENE,7ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fair
27,9:53 PM,63ʡF,53ʡF,70ʡ%,NE,7ʡmph,0ʡmph,29.58ʡin,0.0ʡin,Fair
28,10:53 PM,62ʡF,53ʡF,72ʡ%,ENE,5ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
