,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,79ʡF,73ʡF,82ʡ%,S,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
1,12:53 AM,77ʡF,73ʡF,88ʡ%,S,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
2,1:53 AM,75ʡF,72ʡF,90ʡ%,S,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
3,2:27 AM,75ʡF,73ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
4,2:53 AM,77ʡF,74ʡF,90ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
5,3:11 AM,78ʡF,74ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
6,3:53 AM,78ʡF,74ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Cloudy
7,4:53 AM,76ʡF,73ʡF,91ʡ%,ESE,3ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,76ʡF,74ʡF,94ʡ%,ESE,5ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
9,6:53 AM,78ʡF,74ʡF,87ʡ%,ESE,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
10,7:53 AM,82ʡF,74ʡF,76ʡ%,SSE,5ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
11,8:53 AM,84ʡF,72ʡF,67ʡ%,S,12ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
12,9:53 AM,85ʡF,72ʡF,65ʡ%,SSW,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
13,10:53 AM,89ʡF,69ʡF,52ʡ%,SSE,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
14,11:53 AM,92ʡF,69ʡF,47ʡ%,S,9ʡmph,16ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
15,12:53 PM,93ʡF,67ʡF,42ʡ%,SSE,7ʡmph,18ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
16,1:53 PM,96ʡF,66ʡF,37ʡ%,SSW,8ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
17,2:53 PM,97ʡF,66ʡF,36ʡ%,SSE,8ʡmph,21ʡmph,29.34ʡin,0.0ʡin,Fair
18,3:53 PM,98ʡF,65ʡF,34ʡ%,S,17ʡmph,22ʡmph,29.32ʡin,0.0ʡin,Fair
19,4:34 PM,97ʡF,66ʡF,36ʡ%,S,14ʡmph,20ʡmph,29.31ʡin,0.0ʡin,Haze
20,4:53 PM,97ʡF,65ʡF,35ʡ%,S,10ʡmph,18ʡmph,29.30ʡin,0.0ʡin,Fair
21,5:53 PM,96ʡF,65ʡF,36ʡ%,S,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
22,6:53 PM,93ʡF,65ʡF,39ʡ%,S,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
23,7:53 PM,86ʡF,66ʡF,51ʡ%,S,3ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Fair
24,8:53 PM,86ʡF,67ʡF,53ʡ%,SSE,10ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
25,9:53 PM,85ʡF,70ʡF,61ʡ%,S,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
26,10:53 PM,83ʡF,71ʡF,67ʡ%,S,14ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
