,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,70ʡF,55ʡF,59ʡ%,SSW,9ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
1,12:53 AM,65ʡF,55ʡF,70ʡ%,SSW,6ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
2,1:53 AM,61ʡF,53ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
3,2:53 AM,66ʡF,58ʡF,75ʡ%,SSW,8ʡmph,0ʡmph,29.01ʡin,0.0ʡin,Fair
4,3:53 AM,65ʡF,60ʡF,84ʡ%,S,12ʡmph,0ʡmph,29.00ʡin,0.0ʡin,Fair
5,4:53 AM,65ʡF,61ʡF,87ʡ%,SSW,12ʡmph,0ʡmph,29.03ʡin,0.0ʡin,Fair
6,5:53 AM,65ʡF,56ʡF,73ʡ%,ESE,5ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Fair
7,6:53 AM,64ʡF,45ʡF,50ʡ%,NNW,18ʡmph,29ʡmph,29.19ʡin,0.0ʡin,Fair
8,7:53 AM,64ʡF,44ʡF,48ʡ%,NNW,16ʡmph,38ʡmph,29.23ʡin,0.0ʡin,Fair
9,8:53 AM,66ʡF,43ʡF,43ʡ%,NNW,20ʡmph,30ʡmph,29.26ʡin,0.0ʡin,Fair
10,9:53 AM,69ʡF,42ʡF,38ʡ%,NNW,23ʡmph,32ʡmph,29.28ʡin,0.0ʡin,Fair / Windy
11,10:53 AM,72ʡF,40ʡF,31ʡ%,N,25ʡmph,36ʡmph,29.31ʡin,0.0ʡin,Fair / Windy
12,11:53 AM,74ʡF,40ʡF,29ʡ%,N,20ʡmph,33ʡmph,29.31ʡin,0.0ʡin,Fair
13,12:53 PM,75ʡF,37ʡF,25ʡ%,N,28ʡmph,37ʡmph,29.31ʡin,0.0ʡin,Fair / Windy
14,1:53 PM,77ʡF,36ʡF,23ʡ%,N,26ʡmph,39ʡmph,29.31ʡin,0.0ʡin,Fair / Windy
15,2:53 PM,77ʡF,36ʡF,23ʡ%,N,22ʡmph,33ʡmph,29.30ʡin,0.0ʡin,Fair / Windy
16,3:53 PM,77ʡF,37ʡF,24ʡ%,N,18ʡmph,31ʡmph,29.31ʡin,0.0ʡin,Fair
17,4:53 PM,76ʡF,34ʡF,22ʡ%,N,18ʡmph,31ʡmph,29.32ʡin,0.0ʡin,Fair
18,5:53 PM,74ʡF,34ʡF,23ʡ%,N,16ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
19,6:53 PM,70ʡF,31ʡF,24ʡ%,N,13ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
20,7:53 PM,67ʡF,34ʡF,30ʡ%,N,13ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
21,8:53 PM,57ʡF,35ʡF,44ʡ%,N,10ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
22,9:53 PM,61ʡF,29ʡF,30ʡ%,N,13ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
23,10:53 PM,57ʡF,27ʡF,32ʡ%,N,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
