,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,44ʡF,42ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
1,12:53 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
2,1:53 AM,43ʡF,41ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
3,2:53 AM,42ʡF,39ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
4,3:53 AM,40ʡF,38ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Fair
5,4:53 AM,40ʡF,39ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
6,5:53 AM,40ʡF,39ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Fair
7,6:53 AM,40ʡF,39ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Fair
8,7:53 AM,51ʡF,40ʡF,66ʡ%,N,6ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
9,8:53 AM,54ʡF,27ʡF,35ʡ%,NE,6ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
10,9:53 AM,57ʡF,26ʡF,30ʡ%,VAR,3ʡmph,0ʡmph,29.79ʡin,0.0ʡin,Fair
11,10:53 AM,62ʡF,26ʡF,25ʡ%,N,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Fair
12,11:53 AM,65ʡF,28ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Fair
13,12:53 PM,66ʡF,29ʡF,25ʡ%,NNE,5ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fair
14,1:53 PM,69ʡF,30ʡF,23ʡ%,NNE,5ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
15,2:53 PM,71ʡF,32ʡF,24ʡ%,SW,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
16,3:53 PM,72ʡF,34ʡF,25ʡ%,VAR,5ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
17,4:53 PM,71ʡF,35ʡF,27ʡ%,ENE,8ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
18,5:53 PM,67ʡF,36ʡF,32ʡ%,E,8ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
19,6:53 PM,57ʡF,39ʡF,51ʡ%,VAR,3ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
20,7:53 PM,53ʡF,40ʡF,61ʡ%,S,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
21,8:53 PM,52ʡF,40ʡF,63ʡ%,S,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
22,9:53 PM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
23,10:53 PM,47ʡF,39ʡF,74ʡ%,CALM,0ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
