,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,74ʡF,67ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,73ʡF,67ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
2,1:53 AM,73ʡF,67ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
3,2:53 AM,74ʡF,70ʡF,87ʡ%,S,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,71ʡF,69ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
5,4:53 AM,74ʡF,71ʡF,91ʡ%,E,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,74ʡF,71ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
7,6:41 AM,75ʡF,72ʡF,90ʡ%,SW,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
8,6:53 AM,76ʡF,73ʡF,91ʡ%,S,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
9,6:57 AM,76ʡF,73ʡF,91ʡ%,SE,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Cloudy
10,7:47 AM,79ʡF,73ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,79ʡF,73ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
12,8:53 AM,83ʡF,74ʡF,74ʡ%,SSE,6ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Cloudy
13,9:53 AM,87ʡF,73ʡF,63ʡ%,SE,14ʡmph,21ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
14,10:53 AM,90ʡF,69ʡF,50ʡ%,SE,12ʡmph,21ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
15,11:53 AM,93ʡF,67ʡF,42ʡ%,SSE,10ʡmph,24ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
16,12:53 PM,97ʡF,65ʡF,35ʡ%,ESE,14ʡmph,24ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
17,1:53 PM,99ʡF,65ʡF,33ʡ%,SE,15ʡmph,23ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
18,2:53 PM,97ʡF,66ʡF,36ʡ%,SSE,13ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
19,3:53 PM,98ʡF,66ʡF,35ʡ%,SSE,14ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
20,4:53 PM,96ʡF,65ʡF,36ʡ%,ESE,14ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
21,5:53 PM,94ʡF,65ʡF,38ʡ%,S,13ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
22,6:53 PM,91ʡF,67ʡF,45ʡ%,S,9ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
23,7:53 PM,89ʡF,69ʡF,52ʡ%,S,9ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
24,8:53 PM,86ʡF,71ʡF,61ʡ%,S,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
25,9:53 PM,84ʡF,72ʡF,67ʡ%,S,13ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
26,10:53 PM,83ʡF,73ʡF,72ʡ%,S,13ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Partly Cloudy
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
