,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,45ʡF,35ʡF,68ʡ%,N,7ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
1,1:53 AM,38ʡF,35ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.59ʡin,0.0ʡin,Fair
2,2:53 AM,35ʡF,32ʡF,89ʡ%,NNW,3ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
3,3:53 AM,40ʡF,35ʡF,83ʡ%,W,3ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
4,4:53 AM,40ʡF,34ʡF,79ʡ%,WNW,6ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
5,5:53 AM,38ʡF,33ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
6,6:53 AM,34ʡF,32ʡF,92ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
7,7:53 AM,37ʡF,35ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Mostly Cloudy
8,8:53 AM,49ʡF,39ʡF,69ʡ%,N,8ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
9,9:53 AM,53ʡF,37ʡF,55ʡ%,NNE,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
10,10:53 AM,57ʡF,38ʡF,49ʡ%,NE,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Partly Cloudy
11,11:53 AM,60ʡF,38ʡF,44ʡ%,N,9ʡmph,0ʡmph,29.71ʡin,0.0ʡin,Partly Cloudy
12,12:53 PM,62ʡF,38ʡF,41ʡ%,NE,8ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Fair
13,1:53 PM,64ʡF,38ʡF,38ʡ%,VAR,3ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
14,2:53 PM,66ʡF,38ʡF,36ʡ%,VAR,6ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
15,3:53 PM,66ʡF,38ʡF,36ʡ%,NE,8ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
16,4:53 PM,64ʡF,39ʡF,40ʡ%,NE,7ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
17,5:53 PM,61ʡF,38ʡF,42ʡ%,NE,6ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
18,6:53 PM,57ʡF,38ʡF,49ʡ%,NE,7ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
19,7:53 PM,46ʡF,38ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
20,8:53 PM,44ʡF,38ʡF,79ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
21,9:53 PM,41ʡF,37ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Fair
22,10:53 PM,42ʡF,38ʡF,85ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
23,11:53 PM,40ʡF,38ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
