,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,49ʡF,34ʡF,56ʡ%,E,9ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
1,1:53 AM,49ʡF,37ʡF,64ʡ%,E,10ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
2,2:36 AM,49ʡF,40ʡF,71ʡ%,E,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
3,2:53 AM,49ʡF,40ʡF,71ʡ%,ENE,10ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Cloudy
4,3:53 AM,47ʡF,44ʡF,90ʡ%,ENE,8ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Light Rain
5,4:53 AM,46ʡF,45ʡF,96ʡ%,ENE,10ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Light Rain
6,5:35 AM,46ʡF,46ʡF,100ʡ%,ENE,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Light Rain
7,5:53 AM,46ʡF,46ʡF,100ʡ%,ENE,14ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Light Rain
8,6:53 AM,47ʡF,47ʡF,100ʡ%,NE,10ʡmph,22ʡmph,29.27ʡin,0.0ʡin,Light Rain
9,7:53 AM,47ʡF,47ʡF,100ʡ%,NE,7ʡmph,0ʡmph,29.26ʡin,0.1ʡin,Light Rain
10,7:58 AM,47ʡF,47ʡF,100ʡ%,N,7ʡmph,0ʡmph,29.25ʡin,0.1ʡin,Rain
11,8:23 AM,47ʡF,47ʡF,100ʡ%,NE,7ʡmph,0ʡmph,29.26ʡin,0.2ʡin,Light Rain
12,8:53 AM,48ʡF,48ʡF,100ʡ%,N,10ʡmph,0ʡmph,29.24ʡin,0.3ʡin,Light Rain
13,9:32 AM,47ʡF,47ʡF,100ʡ%,NNW,10ʡmph,0ʡmph,29.26ʡin,0.2ʡin,Rain
14,9:53 AM,48ʡF,47ʡF,96ʡ%,NNW,12ʡmph,0ʡmph,29.27ʡin,0.3ʡin,Light Rain
15,10:53 AM,48ʡF,46ʡF,93ʡ%,NNW,12ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Light Rain
16,11:11 AM,47ʡF,46ʡF,97ʡ%,N,12ʡmph,0ʡmph,29.25ʡin,0.1ʡin,Light Rain
17,11:30 AM,47ʡF,47ʡF,100ʡ%,N,15ʡmph,0ʡmph,29.23ʡin,0.3ʡin,Light Rain
18,11:53 AM,48ʡF,47ʡF,96ʡ%,VAR,5ʡmph,0ʡmph,29.25ʡin,0.3ʡin,Light Rain
19,12:20 PM,47ʡF,45ʡF,93ʡ%,NNW,16ʡmph,29ʡmph,29.24ʡin,0.1ʡin,Light Rain
20,12:53 PM,47ʡF,44ʡF,90ʡ%,NW,20ʡmph,32ʡmph,29.23ʡin,0.1ʡin,Cloudy
21,1:35 PM,49ʡF,45ʡF,86ʡ%,NNW,21ʡmph,28ʡmph,29.22ʡin,0.0ʡin,Cloudy / Windy
22,1:53 PM,50ʡF,45ʡF,83ʡ%,NNW,16ʡmph,26ʡmph,29.21ʡin,0.0ʡin,Cloudy
23,2:53 PM,51ʡF,44ʡF,77ʡ%,NNW,9ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
24,3:53 PM,53ʡF,45ʡF,74ʡ%,NW,7ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
25,4:53 PM,54ʡF,45ʡF,72ʡ%,WNW,7ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Fair
26,5:53 PM,52ʡF,43ʡF,71ʡ%,WNW,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
27,6:53 PM,51ʡF,43ʡF,74ʡ%,WNW,7ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
28,7:53 PM,50ʡF,41ʡF,71ʡ%,WNW,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
29,8:53 PM,48ʡF,35ʡF,61ʡ%,WNW,14ʡmph,33ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
30,9:53 PM,46ʡF,34ʡF,63ʡ%,NW,16ʡmph,30ʡmph,29.42ʡin,0.0ʡin,Fair
31,10:53 PM,44ʡF,34ʡF,68ʡ%,NW,13ʡmph,24ʡmph,29.44ʡin,0.0ʡin,Fair
32,11:53 PM,43ʡF,34ʡF,71ʡ%,NW,10ʡmph,17ʡmph,29.43ʡin,0.0ʡin,Fair
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
