,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,68ʡF,67ʡF,96ʡ%,SSW,8ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
1,1:53 AM,69ʡF,67ʡF,93ʡ%,SSW,8ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
2,2:53 AM,68ʡF,67ʡF,96ʡ%,S,6ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
3,3:53 AM,68ʡF,67ʡF,96ʡ%,SSW,8ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Mostly Cloudy
4,4:20 AM,67ʡF,66ʡF,97ʡ%,SSW,6ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,65ʡF,65ʡF,100ʡ%,S,5ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
6,5:53 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
7,6:38 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fog
8,6:53 AM,60ʡF,60ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fog
9,7:07 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fog
10,7:16 AM,59ʡF,59ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fog
11,7:44 AM,60ʡF,60ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fog
12,7:53 AM,60ʡF,60ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fog
13,8:03 AM,62ʡF,62ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fog
14,8:19 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fog
15,8:49 AM,64ʡF,64ʡF,100ʡ%,SSW,5ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fog
16,8:53 AM,65ʡF,65ʡF,100ʡ%,SSW,6ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fog
17,8:55 AM,65ʡF,65ʡF,100ʡ%,S,6ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Fog
18,9:37 AM,68ʡF,68ʡF,100ʡ%,S,8ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Mostly Cloudy
19,9:53 AM,69ʡF,69ʡF,100ʡ%,S,8ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
20,10:53 AM,75ʡF,67ʡF,76ʡ%,S,12ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Fair
21,11:53 AM,76ʡF,67ʡF,74ʡ%,S,10ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Partly Cloudy
22,12:53 PM,76ʡF,65ʡF,69ʡ%,VAR,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Partly Cloudy
23,1:53 PM,78ʡF,65ʡF,64ʡ%,SSW,6ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
24,2:53 PM,79ʡF,64ʡF,60ʡ%,S,9ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
25,3:53 PM,78ʡF,63ʡF,60ʡ%,S,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
26,4:53 PM,77ʡF,64ʡF,64ʡ%,SSE,6ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
27,5:53 PM,74ʡF,65ʡF,73ʡ%,SSE,7ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
28,6:53 PM,72ʡF,66ʡF,81ʡ%,SSE,7ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
29,7:53 PM,71ʡF,67ʡF,87ʡ%,SSE,8ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
30,8:53 PM,69ʡF,68ʡF,96ʡ%,SSE,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
31,9:53 PM,69ʡF,68ʡF,96ʡ%,SSE,9ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
32,10:53 PM,70ʡF,68ʡF,93ʡ%,S,9ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Mostly Cloudy
33,11:53 PM,71ʡF,68ʡF,90ʡ%,S,12ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Cloudy
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
