,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,43ʡF,39ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
1,1:53 AM,41ʡF,39ʡF,93ʡ%,SW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
2,2:53 AM,46ʡF,42ʡF,86ʡ%,WSW,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,3:53 AM,41ʡF,39ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
4,4:53 AM,38ʡF,38ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
5,5:53 AM,42ʡF,40ʡF,92ʡ%,SSW,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
6,6:53 AM,42ʡF,41ʡF,96ʡ%,WSW,3ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
7,7:53 AM,41ʡF,40ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
8,8:53 AM,50ʡF,46ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
9,9:53 AM,63ʡF,50ʡF,63ʡ%,SW,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
10,10:53 AM,69ʡF,49ʡF,49ʡ%,SW,15ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
11,11:53 AM,73ʡF,48ʡF,41ʡ%,SSW,14ʡmph,26ʡmph,29.37ʡin,0.0ʡin,Fair
12,12:53 PM,75ʡF,47ʡF,37ʡ%,SW,14ʡmph,28ʡmph,29.33ʡin,0.0ʡin,Fair
13,1:53 PM,76ʡF,47ʡF,36ʡ%,SSW,16ʡmph,29ʡmph,29.31ʡin,0.0ʡin,Fair
14,2:53 PM,76ʡF,47ʡF,36ʡ%,SSW,18ʡmph,31ʡmph,29.28ʡin,0.0ʡin,Fair
15,3:53 PM,75ʡF,47ʡF,37ʡ%,SSW,15ʡmph,28ʡmph,29.28ʡin,0.0ʡin,Fair
16,4:53 PM,74ʡF,47ʡF,38ʡ%,SSW,10ʡmph,22ʡmph,29.29ʡin,0.0ʡin,Fair
17,5:53 PM,67ʡF,46ʡF,47ʡ%,S,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
18,6:53 PM,59ʡF,45ʡF,60ʡ%,SSW,7ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
19,7:53 PM,56ʡF,44ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
20,8:53 PM,50ʡF,43ʡF,77ʡ%,SSW,6ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
21,9:53 PM,54ʡF,45ʡF,72ʡ%,S,6ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
22,10:53 PM,46ʡF,42ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
23,11:53 PM,50ʡF,44ʡF,80ʡ%,CALM,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
