,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:48 PM,75ʡF,70ʡF,83ʡ%,SSE,14ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
1,11:53 PM,76ʡF,69ʡF,79ʡ%,SSE,13ʡmph,23ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
2,12:53 AM,75ʡF,69ʡF,82ʡ%,SSE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
3,1:53 AM,74ʡF,70ʡF,87ʡ%,SSE,13ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
4,2:53 AM,74ʡF,70ʡF,87ʡ%,S,16ʡmph,25ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
5,3:53 AM,74ʡF,65ʡF,73ʡ%,S,12ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
6,4:53 AM,73ʡF,63ʡF,71ʡ%,SSE,6ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
7,5:53 AM,70ʡF,65ʡF,84ʡ%,SSW,6ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Mostly Cloudy
8,6:53 AM,73ʡF,66ʡF,79ʡ%,SSE,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
9,7:53 AM,76ʡF,69ʡF,79ʡ%,S,17ʡmph,26ʡmph,29.27ʡin,0.0ʡin,Cloudy
10,8:53 AM,79ʡF,69ʡF,72ʡ%,S,20ʡmph,30ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
11,9:08 AM,79ʡF,69ʡF,72ʡ%,S,18ʡmph,31ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
12,9:53 AM,82ʡF,69ʡF,65ʡ%,S,21ʡmph,31ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy / Windy
13,10:53 AM,82ʡF,68ʡF,62ʡ%,S,17ʡmph,29ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
14,11:53 AM,83ʡF,68ʡF,60ʡ%,S,15ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Cloudy
15,12:53 PM,82ʡF,67ʡF,60ʡ%,S,13ʡmph,23ʡmph,29.25ʡin,0.0ʡin,Cloudy
16,1:53 PM,82ʡF,67ʡF,60ʡ%,S,15ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Cloudy
17,2:53 PM,82ʡF,67ʡF,60ʡ%,S,15ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Cloudy
18,3:53 PM,81ʡF,69ʡF,67ʡ%,S,9ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Cloudy
19,4:53 PM,82ʡF,68ʡF,62ʡ%,S,13ʡmph,22ʡmph,29.19ʡin,0.0ʡin,Cloudy
20,5:53 PM,80ʡF,68ʡF,67ʡ%,S,15ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
21,6:53 PM,80ʡF,68ʡF,67ʡ%,S,9ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Mostly Cloudy
22,7:53 PM,79ʡF,69ʡF,72ʡ%,S,10ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Cloudy
23,8:53 PM,79ʡF,69ʡF,72ʡ%,SSE,16ʡmph,24ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
24,9:53 PM,77ʡF,69ʡF,76ʡ%,S,17ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
25,10:53 PM,76ʡF,70ʡF,82ʡ%,S,14ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Mostly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
