,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,81ʡF,72ʡF,74ʡ%,S,10ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
1,12:53 AM,79ʡF,72ʡF,79ʡ%,S,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
2,1:53 AM,78ʡF,73ʡF,84ʡ%,S,8ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
3,2:53 AM,76ʡF,73ʡF,91ʡ%,S,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
4,3:53 AM,76ʡF,73ʡF,91ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
5,4:19 AM,74ʡF,72ʡF,93ʡ%,S,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
6,4:53 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
7,5:53 AM,73ʡF,72ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
8,6:53 AM,77ʡF,74ʡF,90ʡ%,S,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
9,7:53 AM,82ʡF,74ʡF,76ʡ%,SSW,9ʡmph,18ʡmph,29.46ʡin,0.0ʡin,Fair
10,8:12 AM,84ʡF,74ʡF,72ʡ%,S,12ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Mostly Cloudy
11,8:53 AM,84ʡF,72ʡF,67ʡ%,S,13ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
12,9:53 AM,88ʡF,71ʡF,57ʡ%,SSW,10ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
13,10:53 AM,92ʡF,70ʡF,48ʡ%,S,8ʡmph,22ʡmph,29.46ʡin,0.0ʡin,Fair
14,11:53 AM,94ʡF,68ʡF,43ʡ%,S,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
15,12:53 PM,98ʡF,66ʡF,35ʡ%,SSW,12ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
16,1:53 PM,99ʡF,65ʡF,33ʡ%,S,14ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
17,2:53 PM,100ʡF,63ʡF,29ʡ%,S,13ʡmph,23ʡmph,29.35ʡin,0.0ʡin,Fair
18,3:53 PM,102ʡF,63ʡF,28ʡ%,S,14ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
19,4:53 PM,101ʡF,62ʡF,28ʡ%,SSE,14ʡmph,23ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
20,5:53 PM,99ʡF,62ʡF,30ʡ%,S,14ʡmph,25ʡmph,29.31ʡin,0.0ʡin,Fair
21,6:53 PM,96ʡF,64ʡF,35ʡ%,SSE,15ʡmph,24ʡmph,29.31ʡin,0.0ʡin,Fair
22,7:53 PM,92ʡF,65ʡF,41ʡ%,SSE,16ʡmph,28ʡmph,29.33ʡin,0.0ʡin,Fair
23,8:53 PM,88ʡF,63ʡF,43ʡ%,SSE,10ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
24,9:53 PM,86ʡF,68ʡF,55ʡ%,S,12ʡmph,23ʡmph,29.40ʡin,0.0ʡin,Fair
25,10:53 PM,83ʡF,69ʡF,63ʡ%,S,18ʡmph,25ʡmph,29.42ʡin,0.0ʡin,Fair
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
