,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,60ʡF,55ʡF,83ʡ%,N,10ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Mostly Cloudy
1,12:33 AM,61ʡF,55ʡF,81ʡ%,N,8ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
2,12:53 AM,61ʡF,54ʡF,78ʡ%,N,9ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
3,1:53 AM,61ʡF,54ʡF,78ʡ%,NNE,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
4,2:09 AM,61ʡF,53ʡF,75ʡ%,NNE,13ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
5,2:53 AM,61ʡF,52ʡF,72ʡ%,N,10ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Cloudy
6,3:09 AM,61ʡF,51ʡF,70ʡ%,NNE,10ʡmph,0ʡmph,29.65ʡin,0.0ʡin,Cloudy
7,3:53 AM,61ʡF,51ʡF,70ʡ%,NNE,13ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
8,4:53 AM,60ʡF,51ʡF,72ʡ%,N,12ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Cloudy
9,5:40 AM,58ʡF,51ʡF,78ʡ%,N,16ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
10,5:53 AM,58ʡF,50ʡF,75ʡ%,N,16ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Cloudy
11,6:53 AM,57ʡF,50ʡF,77ʡ%,N,14ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Cloudy
12,7:53 AM,58ʡF,50ʡF,75ʡ%,NNE,10ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
13,8:53 AM,58ʡF,53ʡF,84ʡ%,N,13ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
14,9:53 AM,61ʡF,57ʡF,87ʡ%,N,12ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Light Rain
15,10:53 AM,63ʡF,55ʡF,75ʡ%,NNE,13ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
16,11:53 AM,67ʡF,55ʡF,66ʡ%,NE,10ʡmph,22ʡmph,29.72ʡin,0.0ʡin,Mostly Cloudy
17,12:53 PM,71ʡF,56ʡF,59ʡ%,NE,10ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Mostly Cloudy
18,1:53 PM,72ʡF,56ʡF,57ʡ%,ENE,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Mostly Cloudy
19,2:53 PM,75ʡF,57ʡF,53ʡ%,NNE,13ʡmph,20ʡmph,29.65ʡin,0.0ʡin,Mostly Cloudy
20,3:53 PM,75ʡF,56ʡF,51ʡ%,ENE,9ʡmph,17ʡmph,29.63ʡin,0.0ʡin,Mostly Cloudy
21,4:53 PM,75ʡF,57ʡF,53ʡ%,E,8ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Partly Cloudy
22,5:53 PM,74ʡF,57ʡF,55ʡ%,E,8ʡmph,0ʡmph,29.61ʡin,0.0ʡin,Fair
23,6:53 PM,71ʡF,58ʡF,63ʡ%,ESE,6ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
24,7:53 PM,69ʡF,58ʡF,68ʡ%,ESE,3ʡmph,0ʡmph,29.62ʡin,0.0ʡin,Fair
25,8:53 PM,62ʡF,58ʡF,86ʡ%,CALM,0ʡmph,0ʡmph,29.63ʡin,0.0ʡin,Fair
26,9:53 PM,61ʡF,59ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
27,10:53 PM,60ʡF,58ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.64ʡin,0.0ʡin,Fair
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
