,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,37ʡF,37ʡF,100ʡ%,SW,5ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
1,1:53 AM,42ʡF,41ʡF,96ʡ%,SW,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
2,2:53 AM,45ʡF,43ʡF,93ʡ%,SW,6ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Fair
3,3:53 AM,38ʡF,38ʡF,100ʡ%,S,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
4,4:53 AM,43ʡF,42ʡF,97ʡ%,SW,6ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
5,5:53 AM,42ʡF,42ʡF,100ʡ%,SW,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
6,6:53 AM,45ʡF,43ʡF,93ʡ%,SW,8ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
7,7:53 AM,46ʡF,43ʡF,89ʡ%,SSW,6ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
8,8:53 AM,50ʡF,46ʡF,86ʡ%,SW,3ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
9,9:53 AM,59ʡF,46ʡF,62ʡ%,SW,7ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Fair
10,10:53 AM,65ʡF,40ʡF,40ʡ%,SW,12ʡmph,0ʡmph,29.53ʡin,0.0ʡin,Fair
11,11:53 AM,69ʡF,40ʡF,35ʡ%,WSW,12ʡmph,20ʡmph,29.51ʡin,0.0ʡin,Fair
12,12:53 PM,72ʡF,36ʡF,27ʡ%,VAR,7ʡmph,16ʡmph,29.48ʡin,0.0ʡin,Fair
13,1:53 PM,71ʡF,50ʡF,47ʡ%,S,12ʡmph,22ʡmph,29.46ʡin,0.0ʡin,Fair
14,2:53 PM,71ʡF,43ʡF,36ʡ%,SSW,15ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
15,3:53 PM,71ʡF,39ʡF,31ʡ%,S,15ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
16,4:53 PM,70ʡF,41ʡF,35ʡ%,S,12ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
17,5:53 PM,66ʡF,39ʡF,37ʡ%,S,10ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
18,6:53 PM,55ʡF,41ʡF,59ʡ%,SSE,8ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
19,7:53 PM,53ʡF,40ʡF,61ʡ%,S,3ʡmph,0ʡmph,29.48ʡin,0.0ʡin,Fair
20,8:53 PM,50ʡF,42ʡF,74ʡ%,S,5ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
21,9:53 PM,53ʡF,44ʡF,71ʡ%,S,8ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Fair
22,10:53 PM,57ʡF,42ʡF,57ʡ%,WNW,7ʡmph,0ʡmph,29.57ʡin,0.0ʡin,Fair
23,11:53 PM,54ʡF,42ʡF,64ʡ%,NW,7ʡmph,0ʡmph,29.60ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
