,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,70ʡF,71ʡ%,S,10ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
1,12:53 AM,78ʡF,71ʡF,79ʡ%,S,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
2,1:53 AM,76ʡF,72ʡF,87ʡ%,SSW,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
3,2:53 AM,75ʡF,72ʡF,90ʡ%,SSW,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
4,3:53 AM,73ʡF,71ʡF,93ʡ%,SSW,5ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
5,4:53 AM,73ʡF,72ʡF,96ʡ%,SSW,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,73ʡF,71ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
7,6:53 AM,75ʡF,73ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Partly Cloudy
8,7:53 AM,81ʡF,74ʡF,79ʡ%,SSW,12ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
9,8:53 AM,86ʡF,70ʡF,59ʡ%,SSW,13ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
10,9:53 AM,90ʡF,68ʡF,48ʡ%,S,13ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
11,10:53 AM,92ʡF,68ʡF,45ʡ%,S,14ʡmph,22ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
12,11:53 AM,95ʡF,66ʡF,38ʡ%,SSW,14ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
13,12:53 PM,98ʡF,66ʡF,35ʡ%,SW,7ʡmph,20ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
14,1:53 PM,99ʡF,65ʡF,33ʡ%,S,13ʡmph,22ʡmph,29.37ʡin,0.0ʡin,Fair
15,2:53 PM,101ʡF,65ʡF,31ʡ%,SSW,16ʡmph,22ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
16,3:53 PM,100ʡF,65ʡF,32ʡ%,SSE,13ʡmph,21ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
17,4:53 PM,101ʡF,63ʡF,29ʡ%,S,10ʡmph,22ʡmph,29.31ʡin,0.0ʡin,Fair
18,5:53 PM,99ʡF,65ʡF,33ʡ%,SSE,12ʡmph,21ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
19,6:53 PM,97ʡF,66ʡF,36ʡ%,SSE,15ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
20,7:53 PM,92ʡF,69ʡF,47ʡ%,SSE,18ʡmph,29ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,89ʡF,69ʡF,52ʡ%,S,16ʡmph,29ʡmph,29.35ʡin,0.0ʡin,Fair
22,9:53 PM,87ʡF,67ʡF,51ʡ%,SSE,13ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
23,10:53 PM,84ʡF,68ʡF,58ʡ%,S,12ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
