,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,50ʡF,49ʡF,96ʡ%,SSE,5ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fair
1,1:53 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
2,2:53 AM,48ʡF,48ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Fair
3,3:53 AM,45ʡF,45ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.20ʡin,0.0ʡin,Fair
4,4:53 AM,48ʡF,47ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
5,5:53 AM,49ʡF,49ʡF,100ʡ%,W,5ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Fair
6,6:53 AM,48ʡF,48ʡF,100ʡ%,SW,3ʡmph,0ʡmph,29.24ʡin,0.0ʡin,Fair
7,7:53 AM,47ʡF,46ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Fair
8,8:53 AM,57ʡF,52ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
9,9:53 AM,62ʡF,54ʡF,75ʡ%,CALM,0ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Fair
10,10:53 AM,70ʡF,56ʡF,61ʡ%,VAR,3ʡmph,0ʡmph,29.26ʡin,0.0ʡin,Partly Cloudy
11,11:53 AM,75ʡF,58ʡF,55ʡ%,N,3ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
12,12:53 PM,78ʡF,59ʡF,52ʡ%,S,7ʡmph,0ʡmph,29.18ʡin,0.0ʡin,Partly Cloudy
13,1:53 PM,79ʡF,60ʡF,52ʡ%,SSE,13ʡmph,21ʡmph,29.14ʡin,0.0ʡin,Partly Cloudy
14,2:53 PM,78ʡF,58ʡF,50ʡ%,SSE,14ʡmph,22ʡmph,29.11ʡin,0.0ʡin,Partly Cloudy
15,3:53 PM,73ʡF,61ʡF,66ʡ%,SE,14ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Partly Cloudy
16,4:53 PM,71ʡF,62ʡF,73ʡ%,SSE,13ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
17,5:53 PM,68ʡF,61ʡF,78ʡ%,E,5ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Partly Cloudy
18,6:53 PM,60ʡF,58ʡF,93ʡ%,E,3ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
19,7:53 PM,65ʡF,62ʡF,90ʡ%,SE,6ʡmph,0ʡmph,29.13ʡin,0.0ʡin,Fair
20,8:53 PM,67ʡF,62ʡF,84ʡ%,S,10ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Fair
21,9:53 PM,63ʡF,61ʡF,93ʡ%,S,6ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
22,10:38 PM,62ʡF,61ʡF,96ʡ%,S,3ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Mostly Cloudy
23,10:53 PM,63ʡF,62ʡF,97ʡ%,SSE,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
24,11:31 PM,64ʡF,63ʡF,96ʡ%,S,5ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Cloudy
25,11:53 PM,65ʡF,64ʡF,97ʡ%,S,6ʡmph,0ʡmph,29.15ʡin,0.0ʡin,Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
