,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,39ʡF,34ʡF,82ʡ%,WSW,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
1,12:53 AM,41ʡF,34ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
2,1:53 AM,45ʡF,31ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,40ʡF,34ʡF,79ʡ%,WSW,3ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,41ʡF,30ʡF,65ʡ%,W,5ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
5,4:53 AM,44ʡF,29ʡF,55ʡ%,W,5ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
6,5:53 AM,46ʡF,27ʡF,47ʡ%,W,5ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
7,6:53 AM,47ʡF,27ʡF,46ʡ%,W,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
8,7:53 AM,52ʡF,30ʡF,43ʡ%,NW,8ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Fair
9,8:53 AM,55ʡF,30ʡF,38ʡ%,NNW,12ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
10,9:53 AM,58ʡF,29ʡF,33ʡ%,WNW,10ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
11,10:53 AM,62ʡF,28ʡF,28ʡ%,NW,10ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Fair
12,11:53 AM,65ʡF,25ʡF,22ʡ%,NNW,15ʡmph,21ʡmph,29.49ʡin,0.0ʡin,Fair
13,12:53 PM,68ʡF,24ʡF,19ʡ%,NNW,18ʡmph,28ʡmph,29.46ʡin,0.0ʡin,Fair
14,1:53 PM,71ʡF,23ʡF,16ʡ%,WNW,17ʡmph,30ʡmph,29.43ʡin,0.0ʡin,Fair
15,2:53 PM,73ʡF,23ʡF,15ʡ%,NNW,13ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Fair
16,3:53 PM,74ʡF,20ʡF,13ʡ%,NW,15ʡmph,32ʡmph,29.37ʡin,0.0ʡin,Fair
17,4:53 PM,74ʡF,20ʡF,13ʡ%,NW,8ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
18,5:53 PM,73ʡF,19ʡF,13ʡ%,NW,10ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
19,6:53 PM,63ʡF,23ʡF,22ʡ%,NNW,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
20,7:53 PM,50ʡF,32ʡF,50ʡ%,N,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
21,8:53 PM,49ʡF,34ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
22,9:53 PM,47ʡF,36ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
23,10:53 PM,44ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
