,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,45ʡF,31ʡF,58ʡ%,NNE,13ʡmph,0ʡmph,29.56ʡin,0.0ʡin,Cloudy
1,1:53 AM,45ʡF,31ʡF,58ʡ%,NNE,15ʡmph,0ʡmph,29.55ʡin,0.0ʡin,Cloudy
2,2:53 AM,44ʡF,31ʡF,60ʡ%,N,15ʡmph,0ʡmph,29.54ʡin,0.0ʡin,Cloudy
3,3:53 AM,43ʡF,30ʡF,60ʡ%,NNE,16ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Cloudy
4,4:53 AM,43ʡF,30ʡF,60ʡ%,N,16ʡmph,0ʡmph,29.52ʡin,0.0ʡin,Cloudy
5,5:53 AM,42ʡF,34ʡF,73ʡ%,N,14ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain
6,6:53 AM,42ʡF,33ʡF,70ʡ%,N,14ʡmph,23ʡmph,29.49ʡin,0.0ʡin,Cloudy
7,7:53 AM,42ʡF,34ʡF,73ʡ%,NNE,10ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Light Rain
8,8:53 AM,41ʡF,34ʡF,76ʡ%,NNE,17ʡmph,26ʡmph,29.51ʡin,0.0ʡin,Light Rain
9,9:53 AM,42ʡF,34ʡF,73ʡ%,N,13ʡmph,21ʡmph,29.52ʡin,0.0ʡin,Light Rain
10,10:53 AM,42ʡF,35ʡF,76ʡ%,N,13ʡmph,0ʡmph,29.51ʡin,0.0ʡin,Cloudy
11,11:53 AM,43ʡF,35ʡF,74ʡ%,NNE,12ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Cloudy
12,12:53 PM,46ʡF,36ʡF,68ʡ%,N,9ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Cloudy
13,1:53 PM,48ʡF,36ʡF,63ʡ%,N,10ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Cloudy
14,2:53 PM,52ʡF,36ʡF,54ʡ%,NNE,13ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
15,3:53 PM,52ʡF,36ʡF,54ʡ%,NNE,13ʡmph,22ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
16,4:53 PM,54ʡF,37ʡF,53ʡ%,NNE,15ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
17,5:53 PM,51ʡF,36ʡF,56ʡ%,NNE,13ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
18,6:53 PM,48ʡF,34ʡF,58ʡ%,NNE,10ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
19,7:53 PM,46ʡF,35ʡF,66ʡ%,NNE,12ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Fair
20,8:53 PM,44ʡF,35ʡF,71ʡ%,NE,9ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
21,9:53 PM,43ʡF,35ʡF,74ʡ%,NE,12ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
22,10:53 PM,42ʡF,35ʡF,76ʡ%,NNE,12ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Fair
23,11:53 PM,40ʡF,34ʡF,79ʡ%,NNE,10ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
