,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,62ʡF,59ʡF,90ʡ%,SSE,16ʡmph,24ʡmph,29.17ʡin,0.0ʡin,Light Rain
1,12:53 AM,61ʡF,60ʡF,97ʡ%,SSE,14ʡmph,23ʡmph,29.17ʡin,0.0ʡin,Light Rain
2,1:18 AM,61ʡF,60ʡF,97ʡ%,SSE,15ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Light Rain
3,1:53 AM,61ʡF,60ʡF,97ʡ%,SSE,14ʡmph,0ʡmph,29.12ʡin,0.0ʡin,Light Rain
4,2:53 AM,62ʡF,61ʡF,96ʡ%,S,14ʡmph,24ʡmph,29.10ʡin,0.0ʡin,Light Rain
5,3:18 AM,62ʡF,61ʡF,96ʡ%,S,15ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Light Rain
6,3:53 AM,63ʡF,62ʡF,97ʡ%,S,16ʡmph,0ʡmph,29.09ʡin,0.0ʡin,Light Rain
7,4:23 AM,63ʡF,62ʡF,97ʡ%,S,17ʡmph,29ʡmph,29.08ʡin,0.0ʡin,Light Rain
8,4:53 AM,63ʡF,62ʡF,97ʡ%,S,22ʡmph,31ʡmph,29.07ʡin,0.0ʡin,Cloudy / Windy
9,5:47 AM,63ʡF,63ʡF,100ʡ%,S,16ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Light Rain
10,5:53 AM,63ʡF,62ʡF,97ʡ%,S,15ʡmph,24ʡmph,29.09ʡin,0.0ʡin,Light Rain
11,6:53 AM,63ʡF,62ʡF,97ʡ%,S,14ʡmph,0ʡmph,29.10ʡin,0.0ʡin,Cloudy
12,7:24 AM,63ʡF,62ʡF,97ʡ%,S,14ʡmph,0ʡmph,29.11ʡin,0.0ʡin,Mostly Cloudy
13,7:53 AM,63ʡF,62ʡF,97ʡ%,SSW,9ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Partly Cloudy
14,8:53 AM,65ʡF,63ʡF,93ʡ%,SSW,10ʡmph,0ʡmph,29.16ʡin,0.0ʡin,Mostly Cloudy
15,9:53 AM,69ʡF,62ʡF,78ʡ%,WSW,14ʡmph,25ʡmph,29.19ʡin,0.0ʡin,Mostly Cloudy
16,10:53 AM,73ʡF,51ʡF,46ʡ%,WSW,13ʡmph,26ʡmph,29.19ʡin,0.0ʡin,Fair
17,11:53 AM,74ʡF,40ʡF,29ʡ%,W,15ʡmph,30ʡmph,29.17ʡin,0.0ʡin,Partly Cloudy
18,12:53 PM,76ʡF,36ʡF,23ʡ%,SW,15ʡmph,24ʡmph,29.14ʡin,0.0ʡin,Fair
19,1:53 PM,78ʡF,27ʡF,15ʡ%,SW,16ʡmph,29ʡmph,29.12ʡin,0.0ʡin,Fair
20,2:53 PM,80ʡF,25ʡF,13ʡ%,SW,15ʡmph,24ʡmph,29.11ʡin,0.0ʡin,Fair
21,3:53 PM,79ʡF,25ʡF,14ʡ%,W,8ʡmph,20ʡmph,29.11ʡin,0.0ʡin,Fair
22,4:53 PM,77ʡF,25ʡF,15ʡ%,SSW,12ʡmph,21ʡmph,29.13ʡin,0.0ʡin,Fair
23,5:53 PM,75ʡF,23ʡF,14ʡ%,WSW,7ʡmph,0ʡmph,29.14ʡin,0.0ʡin,Fair
24,6:53 PM,60ʡF,31ʡF,33ʡ%,S,7ʡmph,0ʡmph,29.17ʡin,0.0ʡin,Fair
25,7:53 PM,63ʡF,27ʡF,26ʡ%,SW,5ʡmph,0ʡmph,29.19ʡin,0.0ʡin,Fair
26,8:53 PM,46ʡF,32ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.21ʡin,0.0ʡin,Fair
27,9:53 PM,55ʡF,30ʡF,38ʡ%,SW,5ʡmph,0ʡmph,29.22ʡin,0.0ʡin,Partly Cloudy
28,10:53 PM,52ʡF,32ʡF,47ʡ%,SW,6ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
29,11:53 PM,44ʡF,36ʡF,73ʡ%,W,5ʡmph,0ʡmph,29.23ʡin,0.0ʡin,Partly Cloudy
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
