,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,52ʡF,48ʡF,86ʡ%,SSW,6ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
1,1:53 AM,48ʡF,45ʡF,89ʡ%,SW,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
2,2:53 AM,43ʡF,43ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
3,3:36 AM,53ʡF,49ʡF,86ʡ%,W,3ʡmph,0ʡmph,29.44ʡin,0.0ʡin,Mostly Cloudy
4,3:53 AM,54ʡF,50ʡF,86ʡ%,WSW,3ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
5,4:53 AM,52ʡF,50ʡF,93ʡ%,SSE,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Cloudy
6,5:17 AM,50ʡF,48ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Partly Cloudy
7,5:49 AM,50ʡF,48ʡF,94ʡ%,N,8ʡmph,0ʡmph,29.49ʡin,0.0ʡin,Mostly Cloudy
8,5:53 AM,51ʡF,50ʡF,96ʡ%,NNW,7ʡmph,0ʡmph,29.50ʡin,0.0ʡin,Mostly Cloudy
9,6:53 AM,57ʡF,51ʡF,81ʡ%,N,20ʡmph,25ʡmph,29.55ʡin,0.0ʡin,Cloudy
10,7:24 AM,54ʡF,41ʡF,62ʡ%,N,24ʡmph,33ʡmph,29.57ʡin,0.0ʡin,Cloudy / Windy
11,7:53 AM,54ʡF,38ʡF,55ʡ%,N,23ʡmph,36ʡmph,29.60ʡin,0.0ʡin,Cloudy / Windy
12,8:53 AM,55ʡF,35ʡF,47ʡ%,N,32ʡmph,40ʡmph,29.65ʡin,0.0ʡin,Cloudy / Windy
13,9:53 AM,54ʡF,35ʡF,49ʡ%,N,26ʡmph,38ʡmph,29.72ʡin,0.0ʡin,Cloudy / Windy
14,10:53 AM,52ʡF,33ʡF,49ʡ%,NNE,28ʡmph,45ʡmph,29.77ʡin,0.0ʡin,Cloudy / Windy
15,11:53 AM,51ʡF,30ʡF,44ʡ%,NNE,31ʡmph,44ʡmph,29.78ʡin,0.0ʡin,Cloudy / Windy
16,12:43 PM,47ʡF,30ʡF,52ʡ%,NNE,30ʡmph,44ʡmph,29.81ʡin,0.0ʡin,Thunder / Windy
17,12:53 PM,45ʡF,32ʡF,60ʡ%,N,26ʡmph,38ʡmph,29.82ʡin,0.0ʡin,Light Rain with Thunder
18,1:01 PM,42ʡF,34ʡF,73ʡ%,N,30ʡmph,38ʡmph,29.82ʡin,0.0ʡin,Thunder / Wintry Mix / Windy
19,1:41 PM,42ʡF,35ʡF,76ʡ%,NNE,18ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Light Rain
20,1:53 PM,44ʡF,36ʡF,73ʡ%,NNE,18ʡmph,0ʡmph,29.80ʡin,0.0ʡin,Cloudy
21,2:53 PM,49ʡF,30ʡF,48ʡ%,N,22ʡmph,37ʡmph,29.79ʡin,0.0ʡin,Mostly Cloudy / Windy
22,3:53 PM,51ʡF,26ʡF,38ʡ%,N,23ʡmph,36ʡmph,29.78ʡin,0.0ʡin,Mostly Cloudy / Windy
23,4:53 PM,49ʡF,27ʡF,43ʡ%,NNE,23ʡmph,31ʡmph,29.79ʡin,0.0ʡin,Partly Cloudy / Windy
24,5:53 PM,48ʡF,27ʡF,44ʡ%,N,14ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
25,6:53 PM,43ʡF,26ʡF,51ʡ%,NNE,8ʡmph,0ʡmph,29.83ʡin,0.0ʡin,Partly Cloudy
26,7:53 PM,37ʡF,25ʡF,62ʡ%,N,8ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Fair
27,8:53 PM,29ʡF,23ʡF,78ʡ%,NNW,3ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Fair
28,9:53 PM,34ʡF,22ʡF,61ʡ%,NNW,3ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Fair
29,10:53 PM,34ʡF,18ʡF,52ʡ%,NNW,8ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair
30,11:53 PM,37ʡF,17ʡF,44ʡ%,NNW,8ʡmph,0ʡmph,29.91ʡin,0.0ʡin,Fair
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
