,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,40ʡF,38ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Mostly Cloudy
1,1:53 AM,40ʡF,38ʡF,93ʡ%,WSW,3ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy
2,2:53 AM,40ʡF,39ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
3,3:53 AM,43ʡF,38ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
4,4:53 AM,41ʡF,38ʡF,89ʡ%,CALM,0ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy
5,5:53 AM,41ʡF,40ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
6,6:53 AM,42ʡF,39ʡF,89ʡ%,W,3ʡmph,0ʡmph,29.86ʡin,0.0ʡin,Mostly Cloudy
7,7:53 AM,45ʡF,38ʡF,76ʡ%,NW,6ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy
8,8:53 AM,50ʡF,38ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,29.88ʡin,0.0ʡin,Mostly Cloudy
9,9:53 AM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,29.89ʡin,0.0ʡin,Mostly Cloudy
10,10:53 AM,54ʡF,33ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,29.87ʡin,0.0ʡin,Partly Cloudy
11,11:53 AM,58ʡF,32ʡF,37ʡ%,ESE,3ʡmph,0ʡmph,29.85ʡin,0.0ʡin,Mostly Cloudy
12,12:53 PM,56ʡF,31ʡF,39ʡ%,SSE,6ʡmph,0ʡmph,29.81ʡin,0.0ʡin,Mostly Cloudy
13,1:53 PM,56ʡF,28ʡF,34ʡ%,,0ʡmph,0ʡmph,29.78ʡin,0.0ʡin,Cloudy
14,2:53 PM,56ʡF,31ʡF,39ʡ%,ESE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
15,3:53 PM,57ʡF,31ʡF,37ʡ%,ESE,5ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
16,4:53 PM,56ʡF,31ʡF,39ʡ%,ESE,6ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
17,5:53 PM,53ʡF,33ʡF,47ʡ%,ESE,5ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Cloudy
18,6:53 PM,52ʡF,34ʡF,50ʡ%,ESE,5ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
19,7:53 PM,52ʡF,35ʡF,53ʡ%,SE,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
20,8:53 PM,51ʡF,35ʡF,54ʡ%,SSE,5ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
21,9:53 PM,51ʡF,37ʡF,59ʡ%,SSE,3ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
22,10:53 PM,50ʡF,40ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Cloudy
23,11:53 PM,49ʡF,41ʡF,74ʡ%,S,3ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
