,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,80ʡF,73ʡF,79ʡ%,S,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,78ʡF,73ʡF,84ʡ%,S,3ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Partly Cloudy
2,1:42 AM,77ʡF,74ʡF,90ʡ%,SSW,5ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
3,1:53 AM,77ʡF,74ʡF,90ʡ%,SSW,5ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
4,2:18 AM,77ʡF,73ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
5,2:53 AM,75ʡF,73ʡF,94ʡ%,S,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
6,3:53 AM,75ʡF,73ʡF,94ʡ%,SSW,3ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
7,4:53 AM,73ʡF,72ʡF,96ʡ%,WSW,3ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
8,5:53 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
9,6:13 AM,73ʡF,72ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
10,6:53 AM,76ʡF,75ʡF,97ʡ%,S,3ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
11,7:53 AM,80ʡF,75ʡF,85ʡ%,SSW,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
12,8:29 AM,83ʡF,75ʡF,77ʡ%,S,10ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
13,8:53 AM,85ʡF,74ʡF,69ʡ%,SSW,8ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
14,9:35 AM,86ʡF,72ʡF,63ʡ%,S,7ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
15,9:53 AM,87ʡF,71ʡF,59ʡ%,S,12ʡmph,16ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
16,10:53 AM,90ʡF,71ʡF,54ʡ%,S,9ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
17,11:53 AM,94ʡF,69ʡF,44ʡ%,SSW,12ʡmph,17ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
18,12:53 PM,93ʡF,68ʡF,44ʡ%,VAR,5ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Mostly Cloudy
19,1:53 PM,95ʡF,68ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Mostly Cloudy
20,2:53 PM,96ʡF,68ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
21,3:53 PM,99ʡF,66ʡF,34ʡ%,S,6ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
22,4:53 PM,98ʡF,65ʡF,34ʡ%,SE,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
23,5:53 PM,97ʡF,64ʡF,34ʡ%,ESE,7ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
24,6:53 PM,94ʡF,67ʡF,41ʡ%,SSE,13ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
25,7:53 PM,91ʡF,68ʡF,47ʡ%,SSE,10ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
26,8:53 PM,88ʡF,70ʡF,55ʡ%,S,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Partly Cloudy
27,9:53 PM,87ʡF,71ʡF,59ʡ%,S,12ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Partly Cloudy
28,10:53 PM,85ʡF,72ʡF,65ʡ%,S,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
