,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:53 AM,30ʡF,29ʡF,96ʡ%,N,16ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Wintry Mix
1,1:20 AM,30ʡF,29ʡF,96ʡ%,NNW,12ʡmph,0ʡmph,29.77ʡin,0.0ʡin,Wintry Mix
2,1:53 AM,30ʡF,30ʡF,100ʡ%,N,16ʡmph,24ʡmph,29.74ʡin,0.2ʡin,Wintry Mix
3,2:14 AM,31ʡF,30ʡF,96ʡ%,N,16ʡmph,0ʡmph,29.73ʡin,0.1ʡin,Wintry Mix
4,2:53 AM,31ʡF,30ʡF,96ʡ%,N,16ʡmph,0ʡmph,29.72ʡin,0.1ʡin,Wintry Mix
5,3:53 AM,31ʡF,30ʡF,96ʡ%,N,14ʡmph,0ʡmph,29.70ʡin,0.1ʡin,Wintry Mix
6,4:53 AM,32ʡF,31ʡF,96ʡ%,N,7ʡmph,0ʡmph,29.74ʡin,0.1ʡin,Wintry Mix
7,5:53 AM,31ʡF,31ʡF,100ʡ%,N,14ʡmph,0ʡmph,29.73ʡin,0.3ʡin,Wintry Mix
8,6:06 AM,32ʡF,31ʡF,96ʡ%,N,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Light Freezing Rain
9,6:53 AM,31ʡF,30ʡF,96ʡ%,N,15ʡmph,0ʡmph,29.71ʡin,0.1ʡin,Wintry Mix
10,7:36 AM,31ʡF,31ʡF,100ʡ%,N,14ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Wintry Mix
11,7:53 AM,31ʡF,31ʡF,100ʡ%,N,14ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Wintry Mix
12,8:13 AM,32ʡF,31ʡF,96ʡ%,N,10ʡmph,0ʡmph,29.73ʡin,0.0ʡin,Cloudy
13,8:53 AM,32ʡF,31ʡF,96ʡ%,N,14ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Cloudy
14,9:53 AM,31ʡF,30ʡF,96ʡ%,N,17ʡmph,25ʡmph,29.74ʡin,0.0ʡin,Cloudy
15,10:53 AM,32ʡF,30ʡF,92ʡ%,N,15ʡmph,0ʡmph,29.76ʡin,0.0ʡin,Cloudy
16,11:24 AM,31ʡF,30ʡF,96ʡ%,N,15ʡmph,0ʡmph,29.75ʡin,0.0ʡin,Wintry Mix
17,11:32 AM,31ʡF,31ʡF,100ʡ%,N,16ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Wintry Mix
18,11:53 AM,31ʡF,31ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.74ʡin,0.0ʡin,Wintry Mix
19,12:31 PM,31ʡF,31ʡF,100ʡ%,N,13ʡmph,0ʡmph,29.72ʡin,0.0ʡin,Wintry Mix
20,12:53 PM,31ʡF,30ʡF,96ʡ%,N,16ʡmph,0ʡmph,29.70ʡin,0.0ʡin,Wintry Mix
21,1:53 PM,32ʡF,31ʡF,96ʡ%,NNW,10ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Wintry Mix
22,2:53 PM,32ʡF,32ʡF,100ʡ%,N,14ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Wintry Mix
23,3:17 PM,32ʡF,32ʡF,100ʡ%,N,13ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Light Freezing Rain
24,3:19 PM,32ʡF,32ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.66ʡin,0.0ʡin,Cloudy
25,3:53 PM,32ʡF,31ʡF,96ʡ%,N,12ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Wintry Mix
26,4:53 PM,32ʡF,32ʡF,100ʡ%,NNW,9ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Cloudy
27,5:28 PM,32ʡF,31ʡF,96ʡ%,N,14ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Wintry Mix
28,5:53 PM,32ʡF,32ʡF,100ʡ%,N,10ʡmph,0ʡmph,29.67ʡin,0.0ʡin,Wintry Mix
29,6:53 PM,32ʡF,32ʡF,100ʡ%,NNW,12ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Wintry Mix
30,7:53 PM,32ʡF,32ʡF,100ʡ%,N,13ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Wintry Mix
31,8:53 PM,32ʡF,32ʡF,100ʡ%,N,15ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Wintry Mix
32,9:53 PM,32ʡF,32ʡF,100ʡ%,N,13ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Wintry Mix
33,10:45 PM,32ʡF,32ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Fog
34,10:53 PM,32ʡF,32ʡF,100ʡ%,N,13ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Cloudy
35,11:48 PM,32ʡF,32ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.69ʡin,0.0ʡin,Wintry Mix
36,11:53 PM,32ʡF,32ʡF,100ʡ%,N,12ʡmph,0ʡmph,29.68ʡin,0.0ʡin,Wintry Mix
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
