,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:01 PM,75ʡF,71ʡF,87ʡ%,SE,8ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
1,11:43 PM,75ʡF,70ʡF,84ʡ%,SSE,10ʡmph,22ʡmph,29.32ʡin,0.0ʡin,Cloudy
2,11:53 PM,75ʡF,70ʡF,84ʡ%,SSE,10ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
3,12:53 AM,74ʡF,70ʡF,87ʡ%,SSE,5ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
4,1:31 AM,73ʡF,71ʡF,93ʡ%,SSE,7ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
5,1:53 AM,73ʡF,71ʡF,93ʡ%,SSE,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
6,2:53 AM,72ʡF,70ʡF,93ʡ%,S,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
7,3:33 AM,73ʡF,71ʡF,93ʡ%,SSE,8ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
8,3:53 AM,72ʡF,70ʡF,93ʡ%,SSE,6ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
9,4:19 AM,73ʡF,71ʡF,93ʡ%,ESE,5ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Mostly Cloudy
10,4:53 AM,73ʡF,71ʡF,93ʡ%,SSE,5ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
11,5:53 AM,74ʡF,72ʡF,93ʡ%,SSE,10ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Cloudy
12,6:25 AM,74ʡF,72ʡF,93ʡ%,SSE,7ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
13,6:53 AM,75ʡF,72ʡF,90ʡ%,SE,9ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
14,7:23 AM,75ʡF,72ʡF,90ʡ%,SE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Cloudy
15,7:53 AM,77ʡF,72ʡF,84ʡ%,SE,17ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
16,8:40 AM,78ʡF,71ʡF,79ʡ%,SSE,21ʡmph,28ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy / Windy
17,8:53 AM,78ʡF,71ʡF,79ʡ%,SE,23ʡmph,30ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy / Windy
18,9:31 AM,81ʡF,71ʡF,72ʡ%,SE,20ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Cloudy
19,9:53 AM,82ʡF,71ʡF,69ʡ%,SSE,13ʡmph,26ʡmph,29.32ʡin,0.0ʡin,Cloudy
20,10:51 AM,82ʡF,70ʡF,66ʡ%,SSE,16ʡmph,24ʡmph,29.32ʡin,0.0ʡin,Cloudy
21,10:53 AM,83ʡF,70ʡF,65ʡ%,SSE,16ʡmph,24ʡmph,29.32ʡin,0.0ʡin,Cloudy
22,11:53 AM,87ʡF,71ʡF,59ʡ%,S,17ʡmph,26ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
23,12:53 PM,88ʡF,69ʡF,53ʡ%,S,20ʡmph,29ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
24,1:53 PM,87ʡF,70ʡF,57ʡ%,SSE,17ʡmph,28ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
25,2:53 PM,87ʡF,68ʡF,53ʡ%,SSE,18ʡmph,30ʡmph,29.26ʡin,0.0ʡin,Mostly Cloudy
26,3:53 PM,87ʡF,67ʡF,51ʡ%,SSE,17ʡmph,32ʡmph,29.24ʡin,0.0ʡin,Mostly Cloudy
27,4:53 PM,86ʡF,66ʡF,51ʡ%,SSE,20ʡmph,32ʡmph,29.22ʡin,0.0ʡin,Mostly Cloudy
28,5:53 PM,83ʡF,66ʡF,56ʡ%,SSE,18ʡmph,25ʡmph,29.25ʡin,0.0ʡin,Cloudy
29,6:53 PM,82ʡF,66ʡF,58ʡ%,SE,13ʡmph,0ʡmph,29.25ʡin,0.0ʡin,Cloudy
30,7:53 PM,78ʡF,66ʡF,66ʡ%,S,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
31,8:53 PM,78ʡF,67ʡF,68ʡ%,SSE,12ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Mostly Cloudy
32,9:53 PM,77ʡF,67ʡF,71ʡ%,SSE,13ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Mostly Cloudy
33,10:17 PM,77ʡF,67ʡF,71ʡ%,SE,14ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Thunder
34,10:53 PM,75ʡF,69ʡF,82ʡ%,SE,9ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Light Rain with Thunder
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
