,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,59ʡF,45ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Fair
1,12:53 AM,58ʡF,43ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Fair
2,1:53 AM,58ʡF,44ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
3,2:53 AM,57ʡF,45ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Fair
4,3:53 AM,65ʡF,42ʡF,43ʡ%,NNE,6ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Mostly Cloudy
5,4:53 AM,66ʡF,43ʡF,43ʡ%,NNE,5ʡmph,0ʡmph,29.41ʡin,0.0ʡin,Mostly Cloudy
6,5:53 AM,62ʡF,43ʡF,50ʡ%,N,5ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,65ʡF,43ʡF,45ʡ%,NNE,3ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Mostly Cloudy
8,7:53 AM,68ʡF,43ʡF,40ʡ%,NE,6ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Mostly Cloudy
9,8:29 AM,71ʡF,45ʡF,39ʡ%,VAR,3ʡmph,0ʡmph,29.46ʡin,0.0ʡin,Mostly Cloudy
10,8:53 AM,71ʡF,46ʡF,41ʡ%,NNE,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
11,9:21 AM,73ʡF,48ʡF,41ʡ%,NE,3ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Cloudy
12,9:53 AM,76ʡF,53ʡF,45ʡ%,E,5ʡmph,0ʡmph,29.47ʡin,0.0ʡin,Partly Cloudy
13,10:53 AM,80ʡF,64ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,29.45ʡin,0.0ʡin,Partly Cloudy
14,11:53 AM,82ʡF,64ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Partly Cloudy
15,12:53 PM,86ʡF,64ʡF,48ʡ%,SW,7ʡmph,16ʡmph,29.39ʡin,0.0ʡin,Mostly Cloudy
16,1:53 PM,85ʡF,64ʡF,49ʡ%,S,9ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
17,2:53 PM,88ʡF,64ʡF,45ʡ%,SE,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
18,3:53 PM,89ʡF,61ʡF,39ʡ%,VAR,3ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
19,4:53 PM,88ʡF,60ʡF,39ʡ%,S,9ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
20,5:53 PM,84ʡF,61ʡF,46ʡ%,SSE,7ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Mostly Cloudy
21,6:53 PM,78ʡF,61ʡF,56ʡ%,SSE,5ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Partly Cloudy
22,7:53 PM,79ʡF,65ʡF,62ʡ%,S,10ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Partly Cloudy
23,8:53 PM,77ʡF,67ʡF,71ʡ%,S,12ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Fair
24,9:53 PM,76ʡF,68ʡF,76ʡ%,S,13ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
25,10:53 PM,75ʡF,69ʡF,82ʡ%,S,10ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Mostly Cloudy
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
