,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,75ʡF,70ʡF,84ʡ%,S,6ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Partly Cloudy
1,12:53 AM,75ʡF,71ʡF,87ʡ%,SSW,5ʡmph,0ʡmph,29.27ʡin,0.0ʡin,Mostly Cloudy
2,1:53 AM,72ʡF,70ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,29.28ʡin,0.0ʡin,Mostly Cloudy
3,2:53 AM,71ʡF,70ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Partly Cloudy
4,3:53 AM,70ʡF,69ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.29ʡin,0.0ʡin,Fair
5,4:53 AM,71ʡF,70ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.30ʡin,0.0ʡin,Partly Cloudy
6,5:53 AM,71ʡF,70ʡF,96ʡ%,CALM,0ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Mostly Cloudy
7,6:53 AM,72ʡF,71ʡF,97ʡ%,CALM,0ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Fair
8,7:53 AM,77ʡF,73ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,29.36ʡin,0.0ʡin,Mostly Cloudy
9,8:53 AM,81ʡF,73ʡF,77ʡ%,S,5ʡmph,0ʡmph,29.38ʡin,0.0ʡin,Fair
10,9:53 AM,85ʡF,71ʡF,63ʡ%,S,7ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Partly Cloudy
11,10:53 AM,87ʡF,71ʡF,59ʡ%,SW,8ʡmph,0ʡmph,29.39ʡin,0.0ʡin,Fair
12,11:53 AM,89ʡF,69ʡF,52ʡ%,ESE,6ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Fair
13,12:53 PM,92ʡF,67ʡF,44ʡ%,VAR,6ʡmph,0ʡmph,29.35ʡin,0.0ʡin,Fair
14,1:53 PM,93ʡF,64ʡF,38ʡ%,,0ʡmph,0ʡmph,29.33ʡin,0.0ʡin,Partly Cloudy
15,2:53 PM,93ʡF,62ʡF,36ʡ%,ENE,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
16,3:53 PM,93ʡF,62ʡF,36ʡ%,ESE,6ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
17,4:53 PM,92ʡF,63ʡF,38ʡ%,ENE,8ʡmph,0ʡmph,29.31ʡin,0.0ʡin,Fair
18,5:53 PM,90ʡF,63ʡF,40ʡ%,E,8ʡmph,0ʡmph,29.32ʡin,0.0ʡin,Fair
19,6:53 PM,86ʡF,62ʡF,44ʡ%,E,6ʡmph,0ʡmph,29.34ʡin,0.0ʡin,Mostly Cloudy
20,7:53 PM,78ʡF,65ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,29.37ʡin,0.0ʡin,Partly Cloudy
21,8:53 PM,77ʡF,65ʡF,66ʡ%,S,5ʡmph,0ʡmph,29.40ʡin,0.0ʡin,Partly Cloudy
22,9:53 PM,78ʡF,66ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,29.42ʡin,0.0ʡin,Mostly Cloudy
23,10:53 PM,74ʡF,66ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,29.43ʡin,0.0ʡin,Fair
24,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
27,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
